Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA
Date,,,,,
2015-02-10,6.131669044494629,6.274265766143799,5.989071846008301,6.274265766143799,4824
2015-02-11,5.989071846008301,6.131669044494629,5.989071846008301,6.131669044494629,7160
2015-02-12,5.989071846008301,6.131669044494629,5.846475124359131,6.131669044494629,21543
2015-02-13,3.8501179218292236,4.563101768493652,3.2797300815582275,3.5649240016937256,1166721
2015-02-18,3.5649240016937256,3.9927148818969727,3.4223270416259766,3.9927148818969727,322068
2015-02-19,3.5649240016937256,3.7075209617614746,3.4223270416259766,3.5649240016937256,497689
2015-02-20,3.7075209617614746,3.8501179218292236,3.5649240016937256,3.7075209617614746,143993
2015-02-23,3.7075209617614746,3.8501179218292236,3.5649240016937256,3.7075209617614746,65611
2015-02-24,3.5649240016937256,3.7075209617614746,3.4223270416259766,3.5649240016937256,135704
2015-02-25,3.4223270416259766,3.5649240016937256,3.2797300815582275,3.5649240016937256,117365
2015-02-26,3.4223270416259766,3.5649240016937256,3.2797300815582275,3.4223270416259766,51235
2015-02-27,3.2797300815582275,3.4223270416259766,3.2797300815582275,3.4223270416259766,67820
2015-03-02,3.2797300815582275,3.4223270416259766,3.1371328830718994,3.2797300815582275,171364
2015-03-03,3.2797300815582275,3.4223270416259766,3.2797300815582275,3.4223270416259766,67266
2015-03-04,3.2797300815582275,3.4223270416259766,3.2797300815582275,3.2797300815582275,76544
2015-03-05,3.2797300815582275,3.4223270416259766,3.1371328830718994,3.2797300815582275,40926
2015-03-06,3.2797300815582275,3.2797300815582275,3.1371328830718994,3.2797300815582275,42476
2015-03-09,3.1371328830718994,3.2797300815582275,3.1371328830718994,3.2797300815582275,13850
2015-03-10,2.9945359230041504,3.2797300815582275,2.9945359230041504,3.1371328830718994,66116
2015-03-11,2.7093420028686523,3.1371328830718994,2.7093420028686523,2.9945359230041504,116131
2015-03-12,2.9945359230041504,2.9945359230041504,2.8519389629364014,2.8519389629364014,40961
2015-03-13,3.2797300815582275,3.2797300815582275,2.8519389629364014,2.9945359230041504,80709
2015-03-16,2.9945359230041504,3.2797300815582275,2.8519389629364014,3.1371328830718994,70183
2015-03-17,3.1371328830718994,3.1371328830718994,2.9945359230041504,2.9945359230041504,17314
2015-03-18,2.9945359230041504,3.1371328830718994,2.9945359230041504,3.1371328830718994,28086
2015-03-19,2.9945359230041504,3.1371328830718994,2.9945359230041504,3.1371328830718994,41122
2015-03-20,2.8519389629364014,3.1371328830718994,2.8519389629364014,3.1371328830718994,90485
2015-03-23,2.9945359230041504,2.9945359230041504,2.8519389629364014,2.9945359230041504,46059
2015-03-24,2.9945359230041504,3.1371328830718994,2.8519389629364014,2.9945359230041504,9495
2015-03-25,2.9945359230041504,2.9945359230041504,2.8519389629364014,2.9945359230041504,290041
2015-03-26,3.1371328830718994,3.1371328830718994,2.9945359230041504,3.1371328830718994,5967
2015-03-27,2.8519389629364014,2.9945359230041504,2.8519389629364014,2.9945359230041504,32967
2015-03-30,2.9945359230041504,2.9945359230041504,2.8519389629364014,2.9945359230041504,22784
2015-03-31,2.8519389629364014,2.9945359230041504,2.8519389629364014,2.8519389629364014,5547
2015-04-01,2.8519389629364014,2.9945359230041504,2.8519389629364014,2.8519389629364014,45043
2015-04-02,2.8519389629364014,2.9945359230041504,2.8519389629364014,2.9945359230041504,105009
2015-04-06,2.9945359230041504,2.9945359230041504,2.8519389629364014,2.8519389629364014,26943
2015-04-07,2.9945359230041504,3.1371328830718994,2.8519389629364014,2.9945359230041504,41859
2015-04-08,3.5649240016937256,3.5649240016937256,2.8519389629364014,2.9945359230041504,249689
2015-04-09,3.5649240016937256,3.8501179218292236,3.4223270416259766,3.5649240016937256,284122
2015-04-10,3.5649240016937256,3.7075209617614746,3.4223270416259766,3.5649240016937256,111033
2015-04-13,3.5649240016937256,3.7075209617614746,3.4223270416259766,3.5649240016937256,122954
2015-04-14,4.135311126708984,4.563101768493652,3.4223270416259766,3.5649240016937256,577985
2015-04-15,3.8501179218292236,4.277907848358154,3.8501179218292236,4.135311126708984,252130
2015-04-16,3.8501179218292236,3.8501179218292236,3.7075209617614746,3.7075209617614746,65499
2015-04-17,4.420505046844482,4.563101768493652,4.135311126708984,4.420505046844482,611682
2015-04-20,4.135311126708984,4.277907848358154,3.9927148818969727,4.135311126708984,165277
2015-04-22,3.9927148818969727,4.277907848358154,3.8501179218292236,4.277907848358154,145430
2015-04-23,3.9927148818969727,4.135311126708984,3.9927148818969727,3.9927148818969727,59096
2015-04-24,3.8501179218292236,4.135311126708984,3.8501179218292236,3.9927148818969727,139098
2015-04-27,4.135311126708984,4.277907848358154,3.8501179218292236,3.9927148818969727,165326
2015-04-28,3.9927148818969727,4.277907848358154,3.9927148818969727,4.135311126708984,59194
2015-04-29,3.9927148818969727,4.135311126708984,3.8501179218292236,4.135311126708984,204211
2015-04-30,3.7075209617614746,4.135311126708984,3.5649240016937256,4.135311126708984,528159
2015-05-04,3.7075209617614746,3.8501179218292236,3.7075209617614746,3.7075209617614746,169470
2015-05-05,3.7075209617614746,3.8501179218292236,3.5649240016937256,3.7075209617614746,79412
2015-05-06,3.5649240016937256,3.7075209617614746,3.5649240016937256,3.7075209617614746,161497
2015-05-07,3.5649240016937256,3.5649240016937256,3.4223270416259766,3.5649240016937256,40681
2015-05-08,3.4223270416259766,3.5649240016937256,3.4223270416259766,3.5649240016937256,56207
2015-05-11,3.4223270416259766,3.5649240016937256,3.2797300815582275,3.4223270416259766,116440
2015-05-12,3.5649240016937256,3.7075209617614746,3.2797300815582275,3.5649240016937256,192451
2015-05-13,3.5649240016937256,3.7075209617614746,3.4223270416259766,3.7075209617614746,23913
2015-05-14,3.5649240016937256,3.7075209617614746,3.4223270416259766,3.4223270416259766,58991
2015-05-15,3.5649240016937256,3.5649240016937256,3.4223270416259766,3.5649240016937256,46992
2015-05-18,4.420505046844482,4.7056989669799805,3.2797300815582275,3.5649240016937256,1027602
2015-05-19,4.135311126708984,4.7056989669799805,3.9927148818969727,4.420505046844482,1113768
2015-05-20,3.8501179218292236,4.277907848358154,3.8501179218292236,4.135311126708984,110563
2015-05-21,4.277907848358154,4.563101768493652,3.7075209617614746,3.8501179218292236,556701
2015-05-22,4.277907848358154,4.563101768493652,4.277907848358154,4.420505046844482,493229
2015-05-25,4.563101768493652,4.563101768493652,4.135311126708984,4.277907848358154,84882
2015-05-26,4.848296165466309,5.133490085601807,4.420505046844482,4.420505046844482,434392
2015-05-27,4.563101768493652,5.418684005737305,4.563101768493652,4.9908928871154785,634080
2015-05-28,4.420505046844482,4.848296165466309,4.277907848358154,4.563101768493652,162647
2015-05-29,4.277907848358154,4.7056989669799805,4.277907848358154,4.7056989669799805,136082
2015-06-01,4.277907848358154,4.420505046844482,4.135311126708984,4.420505046844482,160129
2015-06-02,4.563101768493652,4.7056989669799805,4.135311126708984,4.420505046844482,89672
2015-06-03,4.420505046844482,4.848296165466309,4.277907848358154,4.420505046844482,174042
2015-06-05,4.277907848358154,4.7056989669799805,4.135311126708984,4.563101768493652,704937
2015-06-08,3.9927148818969727,4.420505046844482,3.9927148818969727,4.277907848358154,809098
2015-06-09,3.8501179218292236,4.135311126708984,3.7075209617614746,3.9927148818969727,295917
2015-06-10,3.7075209617614746,3.9927148818969727,3.7075209617614746,3.8501179218292236,116362
2015-06-11,4.135311126708984,4.277907848358154,3.8501179218292236,3.8501179218292236,275111
2015-06-12,4.563101768493652,4.563101768493652,4.135311126708984,4.277907848358154,375092
2015-06-15,4.420505046844482,4.563101768493652,4.277907848358154,4.563101768493652,123621
2015-06-16,4.277907848358154,4.420505046844482,4.135311126708984,4.420505046844482,102737
2015-06-17,4.277907848358154,4.420505046844482,3.9927148818969727,4.277907848358154,159421
2015-06-18,4.135311126708984,4.277907848358154,4.135311126708984,4.277907848358154,35954
2015-06-19,4.135311126708984,4.277907848358154,3.9927148818969727,4.135311126708984,53472
2015-06-22,4.420505046844482,4.420505046844482,3.9927148818969727,4.135311126708984,100927
2015-06-23,4.277907848358154,4.420505046844482,4.135311126708984,4.277907848358154,48773
2015-06-24,4.277907848358154,4.420505046844482,4.135311126708984,4.277907848358154,55716
2015-06-25,4.135311126708984,4.277907848358154,4.135311126708984,4.277907848358154,27216
2015-06-26,4.277907848358154,4.277907848358154,3.9927148818969727,4.135311126708984,47266
2015-06-29,4.135311126708984,4.277907848358154,3.9927148818969727,4.135311126708984,45092
2015-06-30,4.277907848358154,4.277907848358154,4.135311126708984,4.135311126708984,18962
2015-07-01,4.7056989669799805,4.9908928871154785,3.9927148818969727,4.135311126708984,309536
2015-07-02,4.563101768493652,4.848296165466309,4.420505046844482,4.7056989669799805,153635
2015-07-03,4.420505046844482,4.563101768493652,4.277907848358154,4.563101768493652,61116
2015-07-06,4.277907848358154,4.563101768493652,4.135311126708984,4.277907848358154,70267
2015-07-07,4.135311126708984,4.277907848358154,4.135311126708984,4.277907848358154,65583
2015-07-08,4.277907848358154,4.563101768493652,4.135311126708984,4.277907848358154,128859
2015-07-10,4.277907848358154,4.420505046844482,4.135311126708984,4.277907848358154,35435
2015-07-13,4.277907848358154,4.420505046844482,4.135311126708984,4.277907848358154,21381
2015-07-14,4.277907848358154,4.277907848358154,4.135311126708984,4.277907848358154,14025
2015-07-15,4.135311126708984,4.420505046844482,3.9927148818969727,4.277907848358154,73935
2015-07-16,4.277907848358154,4.277907848358154,3.9927148818969727,4.135311126708984,54706
2015-07-17,4.277907848358154,4.420505046844482,3.9927148818969727,4.277907848358154,125928
2015-07-20,4.135311126708984,4.420505046844482,4.135311126708984,4.277907848358154,30302
2015-07-21,4.135311126708984,4.277907848358154,3.9927148818969727,4.135311126708984,39124
2015-07-22,4.135311126708984,4.277907848358154,3.9927148818969727,4.135311126708984,17069
2015-07-23,3.9927148818969727,4.135311126708984,3.8501179218292236,3.9927148818969727,78437
2015-07-24,3.8501179218292236,4.135311126708984,3.8501179218292236,3.9927148818969727,16907
2015-07-27,3.7075209617614746,3.9927148818969727,3.7075209617614746,3.8501179218292236,29257
2015-07-28,3.7075209617614746,3.9927148818969727,3.5649240016937256,3.8501179218292236,87905
2015-07-29,3.7075209617614746,3.8501179218292236,3.5649240016937256,3.7075209617614746,24095
2015-07-30,3.7075209617614746,3.8501179218292236,3.7075209617614746,3.7075209617614746,8247
2015-07-31,3.7075209617614746,3.8501179218292236,3.5649240016937256,3.8501179218292236,28892
2015-08-03,3.5649240016937256,3.8501179218292236,3.5649240016937256,3.7075209617614746,29446
2015-08-04,3.7075209617614746,3.7075209617614746,3.5649240016937256,3.7075209617614746,18541
2015-08-05,3.7075209617614746,3.9927148818969727,3.5649240016937256,3.8501179218292236,63795
2015-08-06,4.135311126708984,4.420505046844482,3.7075209617614746,3.8501179218292236,1764153
2015-08-07,3.9927148818969727,4.135311126708984,3.9927148818969727,4.135311126708984,19032
2015-08-10,4.135311126708984,4.277907848358154,3.9927148818969727,3.9927148818969727,17798
2015-08-11,3.9927148818969727,4.135311126708984,3.9927148818969727,4.135311126708984,8808
2015-08-12,3.9927148818969727,4.135311126708984,3.8501179218292236,3.9927148818969727,15757
2015-08-13,4.135311126708984,4.420505046844482,3.9927148818969727,3.9927148818969727,54292
2015-08-14,4.277907848358154,4.420505046844482,4.135311126708984,4.277907848358154,118137
2015-08-17,4.277907848358154,4.420505046844482,3.9927148818969727,4.135311126708984,101923
2015-08-18,4.277907848358154,4.420505046844482,4.135311126708984,4.135311126708984,35484
2015-08-19,4.420505046844482,4.848296165466309,4.135311126708984,4.277907848358154,178404
2015-08-20,4.277907848358154,4.563101768493652,4.277907848358154,4.563101768493652,21122
2015-08-21,4.135311126708984,4.420505046844482,4.135311126708984,4.420505046844482,28184
2015-08-24,3.8501179218292236,4.135311126708984,3.8501179218292236,4.135311126708984,124301
2015-08-25,3.8501179218292236,4.135311126708984,3.8501179218292236,3.9927148818969727,41466
2015-08-26,3.8501179218292236,4.135311126708984,3.8501179218292236,3.9927148818969727,13198
2015-08-27,4.135311126708984,4.135311126708984,3.8501179218292236,3.9927148818969727,38303
2015-08-28,4.135311126708984,4.135311126708984,3.8501179218292236,3.9927148818969727,2594
2015-08-31,3.9927148818969727,3.9927148818969727,3.8501179218292236,3.9927148818969727,38507
2015-09-01,3.8501179218292236,3.9927148818969727,3.8501179218292236,3.9927148818969727,24832
2015-09-02,3.8501179218292236,3.9927148818969727,3.7075209617614746,3.8501179218292236,19867
2015-09-03,3.8501179218292236,3.9927148818969727,3.8501179218292236,3.9927148818969727,8331
2015-09-04,3.8501179218292236,3.9927148818969727,3.8501179218292236,3.9927148818969727,117295
2015-09-08,4.25,5.0,4.0,4.5,136312
2015-09-09,4.0,4.25,3.75,4.0,20944
2015-09-10,4.0,4.25,3.75,4.0,41620
2015-09-11,4.0,4.25,3.75,4.0,30916
2015-09-14,4.0,4.0,3.75,4.0,10204
2015-09-15,3.75,4.0,3.75,4.0,16084
2015-09-16,3.75,4.0,3.75,4.0,6284
2015-09-17,3.75,4.0,3.75,4.0,15444
2015-09-18,4.0,4.0,3.75,3.75,98892
2015-09-21,3.75,4.0,3.75,4.0,15868
2015-09-22,4.0,4.0,3.75,3.75,18636
2015-09-23,3.75,4.0,3.75,4.0,23568
2015-09-24,3.75,4.0,3.5,4.0,82916
2015-09-25,3.5,3.75,3.25,3.75,43308
2015-09-28,3.5,3.5,3.5,3.5,1104
2015-09-29,3.5,3.75,3.5,3.75,17804
2015-09-30,3.75,3.75,3.5,3.5,20984
2015-10-01,3.75,3.75,3.5,3.5,9856
2015-10-02,3.25,3.75,3.0,3.5,367460
2015-10-05,3.5,3.5,3.0,3.5,84572
2015-10-06,3.75,4.0,3.5,3.75,233736
2015-10-07,4.0,4.0,3.75,4.0,42200
2015-10-08,4.0,4.25,3.75,4.0,27568
2015-10-09,4.75,5.0,4.25,4.25,130756
2015-10-13,4.5,5.0,4.25,4.75,45528
2015-10-14,4.25,4.5,4.25,4.5,45336
2015-10-15,4.5,4.5,4.0,4.25,7432
2015-10-16,4.25,4.25,4.0,4.25,6040
2015-10-19,4.0,4.25,3.75,4.0,28708
2015-10-20,4.0,4.25,3.75,4.25,11120
2015-10-21,4.0,4.25,4.0,4.0,10096
2015-10-22,4.0,4.5,4.0,4.0,19148
2015-10-23,4.25,4.5,4.0,4.25,80964
2015-10-26,4.75,5.0,4.25,4.25,63920
2015-10-27,4.25,4.75,4.0,4.75,90316
2015-10-28,4.25,4.5,4.25,4.25,300
2015-10-29,4.5,4.5,4.25,4.25,10252
2015-10-30,4.5,4.75,4.25,4.25,40148
2015-11-03,4.25,4.5,4.0,4.25,79588
2015-11-04,4.25,4.25,4.0,4.25,53856
2015-11-05,4.25,4.5,4.25,4.25,75324
2015-11-06,4.75,5.0,4.25,4.25,102132
2015-11-09,4.75,5.0,4.5,4.75,42572
2015-11-10,4.75,5.0,4.5,4.75,9128
2015-11-11,5.0,5.75,4.75,4.75,207756
2015-11-12,5.25,5.75,5.0,5.25,308556
2015-11-13,4.75,5.25,4.75,5.25,60648
2015-11-16,4.75,5.25,4.75,5.0,3073308
2015-11-17,4.5,5.0,4.5,4.75,145640
2015-11-18,4.5,4.75,4.25,4.5,40800
2015-11-19,4.25,4.5,4.25,4.5,4156
2015-11-23,4.25,4.5,4.25,4.5,40076
2015-11-24,4.25,4.5,4.25,4.5,8212
2015-11-25,4.25,4.5,4.25,4.25,4748
2015-11-26,4.25,4.5,4.0,4.25,19308
2015-11-27,3.5,4.0,3.5,4.0,321852
2015-11-30,3.75,3.75,3.5,3.75,26320
2015-12-01,3.5,3.75,3.5,3.75,24808
2015-12-02,3.75,3.75,3.5,3.75,3684
2015-12-03,3.75,3.75,3.5,3.75,29520
2015-12-04,3.5,3.75,3.5,3.5,26440
2015-12-07,3.5,3.75,3.25,3.5,35816
2015-12-08,3.25,3.5,3.25,3.5,31264
2015-12-09,3.5,3.5,3.25,3.5,5172
2015-12-10,3.25,3.5,3.25,3.5,11016
2015-12-11,3.25,3.5,3.25,3.25,10144
2015-12-14,3.25,3.25,3.25,3.25,3280
2015-12-15,3.25,3.5,3.25,3.25,13000
2015-12-16,3.25,3.5,3.25,3.5,2980
2015-12-17,3.25,3.5,3.25,3.25,7108
2015-12-18,3.75,3.75,3.25,3.5,142404
2015-12-21,3.5,4.25,3.5,3.75,82560
2015-12-22,3.5,3.75,3.5,3.75,6320
2015-12-23,3.5,3.75,3.5,3.5,34840
2015-12-28,3.25,3.5,3.25,3.5,15384
2015-12-29,3.25,3.5,3.25,3.5,5868
2015-12-30,3.5,3.5,3.25,3.5,7768
2016-01-04,3.25,3.5,3.25,3.5,4980
2016-01-05,3.25,3.5,3.25,3.25,3968
2016-01-06,3.5,3.5,3.25,3.25,3296
2016-01-07,3.5,3.5,3.0,3.25,48512
2016-01-08,3.5,3.5,3.25,3.25,5196
2016-01-11,3.25,3.25,3.0,3.25,14912
2016-01-12,3.25,3.25,3.0,3.25,10252
2016-01-13,3.25,3.25,3.0,3.25,42144
2016-01-14,3.0,3.25,2.75,3.0,34492
2016-01-15,3.0,3.0,2.75,3.0,9524
2016-01-18,3.5,3.75,3.0,3.0,247976
2016-01-19,3.0,3.5,3.0,3.5,42696
2016-01-20,3.0,3.25,2.75,3.0,34676
2016-01-21,3.25,3.25,3.0,3.0,508
2016-01-22,3.25,3.25,3.0,3.25,2824
2016-01-26,3.25,3.25,2.75,3.0,14028
2016-01-27,3.25,3.25,3.0,3.0,12280
2016-01-28,3.0,3.25,3.0,3.0,7072
2016-01-29,3.0,3.25,3.0,3.0,17984
2016-02-01,3.25,3.25,3.0,3.25,13544
2016-02-02,2.75,3.0,2.75,3.0,23912
2016-02-03,3.25,3.25,2.75,3.25,11584
2016-02-04,3.0,3.25,3.0,3.0,6996
2016-02-05,3.0,3.25,2.75,3.0,22940
2016-02-10,2.75,3.25,2.75,3.25,780
2016-02-11,3.0,3.0,2.75,2.75,2800
2016-02-12,2.75,3.0,2.75,3.0,4260
2016-02-15,2.75,3.0,2.75,2.75,8580
2016-02-16,3.0,3.0,3.0,3.0,7816
2016-02-17,3.25,3.25,3.25,3.25,324
2016-02-18,3.25,3.25,3.0,3.25,5488
2016-02-19,3.0,3.0,3.0,3.0,7288
2016-02-22,3.25,3.25,3.0,3.25,3332
2016-02-23,3.25,3.25,3.0,3.0,2036
2016-02-24,3.0,3.25,3.0,3.25,15096
2016-02-25,3.0,3.25,3.0,3.0,14644
2016-02-26,3.0,3.0,3.0,3.0,7940
2016-02-29,3.0,3.25,3.0,3.0,17620
2016-03-01,3.0,3.5,3.0,3.25,17500
2016-03-02,3.5,3.5,3.0,3.25,17568
2016-03-03,3.25,3.5,3.25,3.5,34524
2016-03-04,3.0,3.25,3.0,3.25,22600
2016-03-07,3.25,3.25,3.0,3.25,6920
2016-03-08,3.5,3.5,3.0,3.25,18616
2016-03-09,3.5,3.5,3.25,3.5,13412
2016-03-10,3.25,3.5,3.25,3.5,7200
2016-03-11,3.5,3.5,3.25,3.25,6100
2016-03-14,3.25,3.5,3.25,3.5,1728
2016-03-15,3.5,3.5,3.25,3.25,14340
2016-03-16,3.5,3.5,3.25,3.5,6940
2016-03-17,3.5,3.5,3.25,3.5,28640
2016-03-18,3.25,3.5,3.25,3.25,35032
2016-03-21,3.25,3.5,3.25,3.5,16244
2016-03-22,3.5,3.75,3.25,3.25,26260
2016-03-23,3.5,3.5,3.25,3.5,16568
2016-03-24,3.5,3.75,3.25,3.5,50144
2016-03-28,3.5,3.75,3.5,3.75,46728
2016-03-29,3.5,3.75,3.5,3.75,26516
2016-03-30,3.5,3.75,3.5,3.75,24436
2016-03-31,3.5,3.75,3.25,3.75,885360
2016-04-01,3.5,3.75,3.25,3.5,115592
2016-04-04,3.25,3.75,3.25,3.5,73948
2016-04-05,3.25,3.5,3.25,3.5,42348
2016-04-06,3.5,3.5,3.0,3.25,33520
2016-04-07,3.25,3.5,3.0,3.5,85408
2016-04-08,3.25,3.5,3.0,3.25,49120
2016-04-11,3.25,3.5,3.25,3.25,57256
2016-04-12,3.5,3.5,3.0,3.25,22396
2016-04-13,3.25,3.5,3.0,3.25,49180
2016-04-14,3.5,3.5,3.25,3.5,38604
2016-04-15,3.25,3.5,3.25,3.5,20732
2016-04-18,3.25,3.5,3.25,3.5,13196
2016-04-19,3.25,3.5,3.25,3.25,4208
2016-04-20,3.5,3.5,3.25,3.5,11324
